duration,languages,topic,avg_sent_len,occupation,gender,sentiment_label,pscore
19.916666666666668,23,6.0,77.95652173913044,author,male,positive,0.018694737556731466
20.266666666666666,35,13.0,74.70833333333333,poet,male,positive,0.015451735842312282
19.15,49,1.0,92.54193548387094,writer,female,positive,0.0225138847292402
15.233333333333333,20,9.0,128.07142857142858,designer,male,positive,0.05006228167538524
7.15,29,14.0,286.88,social,male,positive,0.03296197228393924
20.75,38,13.0,70.31372549019608,psychologist,male,positive,0.01795865579038536
18.833333333333332,22,12.0,72.08040201005025,technologist,male,positive,0.01810362179723276
16.966666666666665,27,2.0,243.11864406779662,writer,female,positive,0.019166538213386004
17.1,29,2.0,796.8888888888888,singer,male,positive,0.027750545750977906
18.266666666666666,31,10.0,110.33846153846156,author,female,positive,0.018622656376375762
21.383333333333333,26,6.0,129.22522522522522,educator,female,positive,0.01725470036107117
18.116666666666667,23,14.0,81.03954802259886,advocate,male,positive,0.042205964225912045
7.333333333333333,35,10.0,275.84615384615387,author,male,positive,0.018258836805468814
16.8,21,10.0,70.66009852216749,writer,male,positive,0.03223148998342614
14.5,24,8.0,163.0,photographer,female,positive,0.0216194646203308
8.0,32,14.0,243.11864406779662,social,male,positive,0.024526730806794697
13.133333333333333,30,14.0,202.0281690140845,designer,female,positive,0.011538716900716136
20.7,25,10.0,80.58426966292134,historian,male,positive,0.011915395273334153
16.5,20,10.0,143.44,researcher,female,positive,0.017947815546088788
20.033333333333335,26,1.0,62.63755458515285,advocate,male,positive,0.02976367550994215
12.683333333333334,30,9.0,89.65,scientist,male,positive,0.07615695869572206
9.966666666666667,42,1.0,166.7906976744186,singer,female,positive,0.04274397724952158
26.7,29,7.0,90.21383647798744,researcher,male,positive,0.029355080307266773
16.383333333333333,28,14.0,84.37647058823529,inventor,male,positive,0.020734520381010084
7.75,36,7.0,217.33333333333331,philosopher,male,positive,0.024397115915597668
16.383333333333333,36,13.0,86.93333333333334,economist,male,positive,0.026720550855056587
15.633333333333333,37,9.0,113.84126984126983,author,male,positive,0.04481296315504139
13.016666666666667,20,1.0,161.1685393258427,historian,male,positive,0.009004287828974255
4.066666666666666,41,10.0,531.2592592592592,activist,male,positive,0.036463925940524486
5.416666666666667,30,6.0,305.1914893617021,inventor,male,positive,0.015048315555026063
7.5,35,5.0,186.28571428571428,advocate,female,positive,0.021765719656829535
27.05,20,14.0,35.15686274509804,historian,male,positive,0.02203290205481422
17.6,27,13.0,83.88304093567251,expert,male,positive,0.049918657307545466
12.25,26,10.0,125.82456140350875,writer,female,positive,0.04783825940358019
23.283333333333335,20,1.0,260.8,poet,male,positive,0.01732146368985244
6.066666666666666,31,9.0,186.28571428571428,designer,male,positive,0.02659124694037319
12.216666666666667,25,1.0,191.25333333333333,writer,male,positive,0.03385521913011583
6.35,20,9.0,358.6,designer,male,positive,0.04701272008926695
16.083333333333332,27,12.0,108.66666666666669,social,male,positive,0.01363510192850003
10.45,27,1.0,217.33333333333331,filmmaker,male,positive,0.04043928524949626
19.083333333333332,21,11.0,106.25185185185184,scientist,male,positive,0.008109274399057663
18.233333333333334,39,10.0,97.57823129251699,biologist,female,positive,0.01433188936925358
22.866666666666667,24,1.0,64.32286995515696,philosopher,female,positive,0.03827933263163939
3.7666666666666666,40,14.0,512.2857142857143,writer,male,positive,0.03632435575121502
18.1,25,8.0,62.36521739130435,biologist,male,positive,0.008038004027769361
17.85,19,4.0,78.38251366120218,author,male,positive,0.009482748655298235
6.45,25,7.0,265.6296296296296,musician,female,positive,0.016810925114708927
16.416666666666668,27,13.0,66.10138248847926,author,male,positive,0.02807273155920574
4.8,33,1.0,292.734693877551,author,male,positive,0.03691775024570294
15.55,22,10.0,81.5,writer,female,positive,0.03111436041814623
17.333333333333332,20,9.0,101.01408450704227,designer,male,positive,0.023789603997068292
3.933333333333333,32,5.0,292.734693877551,technologist,male,positive,0.033568888544310574
9.266666666666667,24,11.0,143.44,scientist,male,positive,0.004935045595865101
11.183333333333334,24,9.0,247.31034482758625,educator,male,positive,0.04040639254778137
14.55,33,5.0,93.7516339869281,economist,female,positive,0.010174832185298362
23.116666666666667,21,7.0,64.61261261261261,neuroscientist,male,positive,0.026128337070367665
21.0,20,1.0,58.546938775510206,poet,female,positive,0.03939610626632042
3.4833333333333334,39,6.0,409.8285714285714,physicist,male,positive,0.02433228831042133
7.316666666666666,29,11.0,137.9230769230769,physicist,male,positive,0.01757807506246283
14.8,20,9.0,79.68888888888887,engineer,female,positive,0.020636493399349077
11.916666666666666,21,6.0,137.9230769230769,physicist,male,positive,0.03670296047493171
7.733333333333333,47,10.0,170.76190476190476,advocate,male,positive,0.0025160565938577473
18.0,22,5.0,72.81218274111676,expert,female,positive,0.009138475222346445
17.483333333333334,32,8.0,70.66009852216749,author,male,positive,0.020491586124005944
10.033333333333333,40,5.0,143.44,expert,male,positive,0.01986995978767956
15.316666666666666,24,5.0,104.70072992700729,technologist,male,positive,0.016356600986709425
3.933333333333333,29,1.0,623.6521739130435,singer,female,positive,0.04632860978409623
15.9,25,5.0,132.8148148148148,expert,male,positive,0.02220815351694461
17.433333333333334,45,1.0,64.90497737556561,economist,male,positive,0.04180391958373125
16.716666666666665,37,3.0,79.68888888888887,writer,female,positive,0.17269602596151684
3.4833333333333334,40,6.0,956.2666666666668,scientist,female,positive,0.013415464939257353
2.3833333333333333,45,9.0,683.047619047619,designer,male,positive,0.024645870075012337
5.966666666666667,45,13.0,227.68253968253967,author,male,positive,0.012138543397819817
4.566666666666666,48,13.0,358.6,entrepreneur,male,positive,0.02002711150064439
12.483333333333333,39,3.0,157.62637362637363,author,female,positive,0.009003273398247382
6.566666666666666,29,10.0,207.88405797101453,educator,male,positive,0.014813764270036174
14.816666666666666,28,2.0,1024.5714285714287,designer,female,positive,0.01008504518251552
18.633333333333333,22,13.0,142.01980198019805,economist,female,positive,0.005013567488593051
8.783333333333333,27,7.0,149.41666666666666,inventor,male,positive,0.017207083273576656
14.9,31,10.0,114.75200000000001,photographer,male,positive,0.014433307463777103
17.4,17,1.0,130.4,poet,male,positive,0.014787962377888448
3.8333333333333335,34,5.0,512.2857142857143,expert,male,negative,0.010761546374776795
4.2,33,5.0,367.79487179487177,inventor,male,positive,0.009672137131082463
3.316666666666667,38,5.0,251.64912280701756,engineer,female,positive,0.014010389296364905
19.75,22,7.0,98.24657534246576,psychologist,female,positive,0.038916362068678545
11.9,24,12.0,91.36305732484078,biologist,male,positive,0.025390027165533586
3.95,56,1.0,265.6296296296296,author,male,positive,0.05522701812118144
15.883333333333333,27,10.0,77.95652173913044,writer,female,positive,0.02248582228917839
15.8,30,14.0,102.45714285714287,social,male,positive,0.01338794341483596
6.4,29,7.0,231.35483870967738,writer,female,positive,0.004601908803376839
18.916666666666668,28,12.0,93.14285714285714,roboticist,female,positive,0.016993873942678536
6.566666666666666,37,13.0,159.37777777777774,psychologist,male,positive,0.026131410799237174
16.566666666666666,28,11.0,96.26845637583892,economist,male,positive,0.011999352757137418
12.566666666666666,26,5.0,159.37777777777774,poet,female,positive,0.02859602861619858
5.883333333333334,32,10.0,243.11864406779662,journalist,male,positive,0.014203094857367328
2.966666666666667,64,13.0,551.6923076923076,writer,male,positive,0.015002115752196375
4.083333333333333,41,14.0,652.0,writer,female,positive,0.018341585736395234
18.6,24,8.0,66.4074074074074,architect,male,negative,0.005091893988929317
15.133333333333333,20,9.0,63.75111111111111,artist,female,positive,0.06272525202305983
6.433333333333334,34,7.0,210.94117647058826,designer,male,positive,0.027788931501320505
5.95,34,11.0,281.2549019607843,economist,male,positive,0.017193881066461303
4.583333333333333,33,4.0,305.1914893617021,biologist,male,positive,0.011905529564185639
16.7,22,8.0,82.91329479768787,technologist,female,positive,0.0037512291554439646
9.6,24,8.0,130.4,physicist,male,positive,0.02656473770129034
4.233333333333333,31,4.0,292.734693877551,inventor,male,positive,0.015677854011756122
6.533333333333333,33,7.0,191.25333333333333,biologist,male,positive,0.03656396088819563
14.8,27,10.0,135.32075471698113,expert,female,positive,0.009089573750171115
16.716666666666665,27,11.0,155.91304347826087,designer,male,positive,0.004336057977948885
16.85,47,1.0,91.36305732484078,philosopher,male,positive,0.033748304064160704
15.55,20,14.0,106.25185185185184,artist,male,positive,0.024903748831998446
17.216666666666665,27,10.0,79.68888888888887,social,female,negative,0.004590868485762195
19.716666666666665,21,1.0,65.49771689497717,photographer,male,positive,0.017075781188721547
9.516666666666667,32,5.0,120.53781512605042,inventor,female,positive,0.013043297831772988
18.483333333333334,25,8.0,98.24657534246576,economist,male,positive,0.003898851361161766
17.7,28,10.0,88.0,historian,female,positive,0.0217841836652451
18.05,24,2.0,92.54193548387094,artist,male,positive,0.010150309468371721
18.6,44,14.0,75.89417989417991,social,male,positive,0.04725022041588163
10.15,27,14.0,116.6178861788618,writer,female,positive,0.013397979414916428
19.933333333333334,33,5.0,55.81322957198444,expert,male,positive,0.03309882110785526
14.65,24,9.0,172.81927710843377,artist,female,positive,0.008699601840554069
17.133333333333333,26,10.0,93.14285714285714,engineer,male,positive,0.01884725623723089
5.566666666666666,27,5.0,286.88,social,male,positive,0.01748104564612464
18.0,19,5.0,131.59633027522935,social,male,positive,0.009297922253019963
4.65,32,6.0,305.1914893617021,technologist,female,positive,0.01782220626260693
14.5,20,14.0,67.66037735849056,writer,male,positive,0.026164455419829445
19.366666666666667,21,10.0,82.4367816091954,photographer,male,positive,0.008713299592736128
18.883333333333333,23,10.0,93.7516339869281,inventor,male,positive,0.017205790782899782
16.85,33,7.0,91.94871794871794,neuroscientist,female,positive,0.02031213441010284
19.5,32,11.0,115.67741935483869,writer,male,positive,0.026886700239845292
18.233333333333334,29,8.0,91.94871794871794,architect,male,positive,0.025756643926591712
10.4,31,6.0,97.57823129251699,activist,male,positive,0.029461717361472812
18.8,39,7.0,73.93814432989691,expert,male,positive,0.03542898471598554
3.95,30,1.0,956.2666666666668,musician,female,positive,0.026644413036540467
19.85,24,14.0,77.95652173913044,writer,male,positive,0.020515804494880916
11.883333333333333,29,11.0,164.8735632183908,scientist,male,positive,0.010737485909448606
5.983333333333333,44,14.0,270.64150943396226,inventor,male,positive,0.02032368834769311
17.533333333333335,25,11.0,130.4,artist,female,positive,0.025380417530161237
17.066666666666666,24,5.0,139.2621359223301,advocate,female,positive,0.0230238377122301
18.883333333333333,26,11.0,69.97073170731707,advocate,male,positive,0.013886310192733273
16.833333333333332,22,9.0,128.07142857142858,designer,female,positive,0.05748171375961598
9.9,30,11.0,247.31034482758625,engineer,female,positive,0.006464429244191375
15.866666666666667,23,6.0,93.14285714285714,musician,male,positive,0.023275833597853606
17.666666666666668,29,9.0,89.09316770186335,designer,male,positive,0.05137331141195826
15.666666666666666,31,8.0,91.94871794871794,expert,female,positive,0.025083330098936683
16.65,25,1.0,61.299145299145295,researcher,male,positive,0.01554693647308005
18.816666666666666,46,1.0,119.53333333333332,poet,male,positive,0.03160557168544812
16.5,35,7.0,67.98104265402843,neuroscientist,male,positive,0.05872784498616421
4.45,32,1.0,256.14285714285717,writer,male,positive,0.013622530630030664
16.15,20,8.0,98.24657534246576,biologist,female,positive,0.06892715142961137
4.95,33,12.0,349.8536585365854,designer,male,positive,0.013975969279602691
16.65,32,5.0,82.4367816091954,expert,male,positive,0.027669548534188775
14.833333333333334,28,7.0,107.04477611940298,neuroscientist,male,positive,0.009444583184783015
5.766666666666667,33,2.0,202.0281690140845,historian,male,positive,0.0232402423203747
16.566666666666666,21,5.0,82.4367816091954,expert,male,positive,0.015696099728308203
6.1,24,14.0,292.734693877551,scientist,male,positive,0.02309723304444373
20.85,33,2.0,52.929889298892995,expert,male,positive,0.038325195828398446
4.75,35,5.0,305.1914893617021,inventor,male,positive,0.007410633269712956
7.1,29,5.0,164.8735632183908,economist,male,positive,0.02628458509237067
16.633333333333333,25,6.0,113.84126984126983,physicist,male,positive,0.009545987440357782
7.533333333333333,28,8.0,186.28571428571428,scientist,female,positive,0.019275050065154963
18.316666666666666,23,13.0,61.82758620689656,scientist,male,positive,0.038517898737191414
8.85,28,14.0,149.41666666666666,expert,female,positive,0.0216514235061642
3.0833333333333335,38,5.0,573.76,social,male,positive,0.01850348299343695
4.216666666666667,31,13.0,387.6756756756757,inventor,female,positive,0.010418189428455883
3.6666666666666665,36,5.0,717.2,photographer,male,positive,0.017573432728412833
5.616666666666666,29,3.0,326.0,expert,female,positive,0.017317613599789963
13.833333333333334,42,14.0,121.55932203389831,scientist,male,positive,0.03324835860300628
18.066666666666666,19,9.0,73.55897435897434,designer,male,positive,0.023679071659405613
16.583333333333332,20,11.0,106.25185185185184,social,female,positive,0.047722464601637184
18.433333333333334,31,1.0,70.66009852216749,writer,male,positive,0.009687090963577085
